RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m003/best_model.zip
Initial Balance : 10000.00
Final Balance   : 375.31
Total Return(%) : -96.25
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 2389
Long Trades     : 748
Short Trades    : 1641
Win Rate(%)     : 49.23

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 694 | SHORT | 2024-06-19 02:00:00 | 2024-06-19 08:00:00 |     117929 |    118001 |   72 |   65171.8281 |   65292.7188 |   -0.185 |   -0.285 |     manual
 695 | SHORT | 2024-06-19 10:55:00 | 2024-06-19 11:35:00 |     118036 |    118044 |    8 |   65518.6719 |   65049.6211 |    0.716 |    0.616 |     manual
 696 | SHORT | 2024-06-19 11:40:00 | 2024-06-19 12:15:00 |     118045 |    118052 |    7 |   65191.6016 |   65088.6211 |    0.158 |    0.058 |     manual
 697 | SHORT | 2024-06-19 12:20:00 | 2024-06-19 12:25:00 |     118053 |    118054 |    1 |   65107.4609 |   65129.0117 |   -0.033 |   -0.133 |     manual
 698 | SHORT | 2024-06-19 13:00:00 | 2024-06-19 13:10:00 |     118061 |    118063 |    2 |   65175.7109 |   65143.8711 |    0.049 |   -0.051 |     manual
 699 | SHORT | 2024-06-19 13:15:00 | 2024-06-19 13:30:00 |     118064 |    118067 |    3 |   65169.2305 |   65121.5781 |    0.073 |   -0.027 |     manual
 700 | SHORT | 2024-06-19 13:50:00 | 2024-06-19 13:55:00 |     118071 |    118072 |    1 |   65075.1094 |   65086.4688 |   -0.017 |   -0.117 |     manual
 701 | SHORT | 2024-06-21 00:40:00 | 2024-06-21 01:15:00 |     118489 |    118496 |    7 |   64898.1719 |   64761.0117 |    0.211 |    0.111 |     manual
 702 | SHORT | 2024-06-21 01:30:00 | 2024-06-21 07:05:00 |     118499 |    118566 |   67 |   64969.0000 |   64611.0898 |    0.551 |    0.451 |     manual
 703 |  LONG | 2024-06-21 14:30:00 | 2024-06-21 17:25:00 |     118655 |    118690 |   35 |   64161.4883 |   63597.2891 |   -0.879 |   -0.979 |     manual
 704 | SHORT | 2024-06-21 23:00:00 | 2024-06-22 00:40:00 |     118757 |    118777 |   20 |   64183.0195 |   63972.6992 |    0.328 |    0.228 |     manual
 705 | SHORT | 2024-06-22 00:55:00 | 2024-06-22 01:00:00 |     118780 |    118781 |    1 |   64054.2891 |   64083.7188 |   -0.046 |   -0.146 |     manual
 706 | SHORT | 2024-06-22 01:05:00 | 2024-06-23 14:55:00 |     118782 |    119236 |  454 |   64150.5117 |   64195.1016 |   -0.070 |   -0.170 |     manual
 707 |  LONG | 2024-06-23 15:40:00 | 2024-06-23 15:45:00 |     119245 |    119246 |    1 |   64150.2891 |   64121.5312 |   -0.045 |   -0.145 |     manual
 708 |  LONG | 2024-06-23 15:50:00 | 2024-06-23 15:55:00 |     119247 |    119248 |    1 |   64083.6094 |   64105.6406 |    0.034 |   -0.066 |     manual
 709 | SHORT | 2024-06-23 20:00:00 | 2024-06-24 00:00:00 |     119297 |    119345 |   48 |   64121.0195 |   63154.9219 |    1.507 |    1.407 |     manual
 710 | SHORT | 2024-06-24 00:05:00 | 2024-06-24 00:30:00 |     119346 |    119351 |    5 |   63098.6719 |   63004.6484 |    0.149 |    0.049 |     manual
 711 | SHORT | 2024-06-24 00:40:00 | 2024-06-24 04:20:00 |     119353 |    119397 |   44 |   63251.0195 |   62787.1602 |    0.733 |    0.633 |     manual
 712 | SHORT | 2024-06-24 04:25:00 | 2024-06-24 05:45:00 |     119398 |    119414 |   16 |   62741.6016 |   62363.5898 |    0.602 |    0.502 |     manual
 713 | SHORT | 2024-06-24 05:50:00 | 2024-06-24 09:30:00 |     119415 |    119459 |   44 |   62355.4414 |   61222.0781 |    1.818 |    1.718 |     manual
 714 | SHORT | 2024-06-24 12:00:00 | 2024-06-24 13:25:00 |     119489 |    119506 |   17 |   61213.7812 |   61258.9297 |   -0.074 |   -0.174 |     manual
 715 | SHORT | 2024-06-24 13:35:00 | 2024-06-24 15:40:00 |     119508 |    119533 |   25 |   61423.8906 |   61161.5117 |    0.427 |    0.327 |     manual
 716 | SHORT | 2024-06-24 15:45:00 | 2024-06-24 15:50:00 |     119534 |    119535 |    1 |   60966.7383 |   60870.7109 |    0.158 |    0.058 |     manual
 717 | SHORT | 2024-06-24 16:25:00 | 2024-06-24 16:50:00 |     119542 |    119547 |    5 |   60867.0898 |   60170.7109 |    1.144 |    1.044 |     manual
 718 | SHORT | 2024-06-24 16:55:00 | 2024-06-24 19:55:00 |     119548 |    119584 |   36 |   60156.3906 |   59313.1094 |    1.402 |    1.302 |     manual
 719 | SHORT | 2024-07-01 20:05:00 | 2024-07-02 00:10:00 |     121602 |    121651 |   49 |   63281.5117 |   62847.9102 |    0.685 |    0.585 |     manual
 720 | SHORT | 2024-07-02 00:25:00 | 2024-07-02 05:10:00 |     121654 |    121711 |   57 |   62978.7188 |   63027.8516 |   -0.078 |   -0.178 |     manual
 721 | SHORT | 2024-07-02 05:30:00 | 2024-07-02 06:25:00 |     121715 |    121726 |   11 |   63063.1094 |   62883.9219 |    0.284 |    0.184 |     manual
 722 | SHORT | 2024-07-02 09:35:00 | 2024-07-02 10:10:00 |     121764 |    121771 |    7 |   62678.2109 |   62573.3398 |    0.167 |    0.067 |     manual
 723 | SHORT | 2024-07-02 10:35:00 | 2024-07-02 14:10:00 |     121776 |    121819 |   43 |   62730.7188 |   62359.9102 |    0.591 |    0.491 |     manual
 724 | SHORT | 2024-07-02 15:05:00 | 2024-07-02 15:25:00 |     121830 |    121834 |    4 |   62158.6211 |   61959.6289 |    0.320 |    0.220 |     manual
 725 | SHORT | 2024-07-02 15:40:00 | 2024-07-02 16:00:00 |     121837 |    121841 |    4 |   61991.0195 |   61924.8008 |    0.107 |    0.007 |     manual
 726 | SHORT | 2024-07-02 16:25:00 | 2024-07-02 16:30:00 |     121846 |    121847 |    1 |   61888.9219 |   61925.7891 |   -0.060 |   -0.160 |     manual
 727 | SHORT | 2024-07-02 16:35:00 | 2024-07-03 02:00:00 |     121848 |    121961 |  113 |   61863.5312 |   61499.6797 |    0.588 |    0.488 |     manual
 728 | SHORT | 2024-07-03 03:30:00 | 2024-07-03 04:10:00 |     121979 |    121987 |    8 |   61039.0000 |   60943.9219 |    0.156 |    0.056 |     manual
 729 | SHORT | 2024-07-03 12:00:00 | 2024-07-03 12:05:00 |     122081 |    122082 |    1 |   60283.1094 |   60241.4883 |    0.069 |   -0.031 |     manual
 730 | SHORT | 2024-07-03 13:30:00 | 2024-07-03 13:35:00 |     122099 |    122100 |    1 |   60335.8984 |   60517.7305 |   -0.301 |   -0.401 |     manual
 731 | SHORT | 2024-07-03 13:40:00 | 2024-07-03 13:45:00 |     122101 |    122102 |    1 |   60547.4414 |   60491.1016 |    0.093 |   -0.007 |     manual
 732 | SHORT | 2024-07-03 13:50:00 | 2024-07-03 13:55:00 |     122103 |    122104 |    1 |   60558.8281 |   60599.3008 |   -0.067 |   -0.167 |     manual
 733 | SHORT | 2024-07-03 14:00:00 | 2024-07-03 14:25:00 |     122105 |    122110 |    5 |   60500.0195 |   60389.9297 |    0.182 |    0.082 |     manual
 734 | SHORT | 2024-07-03 14:30:00 | 2024-07-03 14:35:00 |     122111 |    122112 |    1 |   60402.0508 |   60325.0703 |    0.127 |    0.027 |     manual
 735 | SHORT | 2024-07-03 14:40:00 | 2024-07-03 14:45:00 |     122113 |    122114 |    1 |   60292.6484 |   60374.0586 |   -0.135 |   -0.235 |     manual
 736 | SHORT | 2024-07-05 00:35:00 | 2024-07-05 02:30:00 |     122520 |    122543 |   23 |   57097.0117 |   56773.8281 |    0.566 |    0.466 |     manual
 737 | SHORT | 2024-07-05 04:30:00 | 2024-07-05 07:30:00 |     122567 |    122603 |   36 |   54301.4297 |   54000.6406 |    0.554 |    0.454 |     manual
 738 |  LONG | 2024-07-05 12:10:00 | 2024-07-05 13:10:00 |     122659 |    122671 |   12 |   55413.5898 |   55330.1289 |   -0.151 |   -0.251 |     manual
 739 |  LONG | 2024-07-05 13:45:00 | 2024-07-05 15:10:00 |     122678 |    122695 |   17 |   55513.4805 |   56323.6719 |    1.459 |    1.359 |     manual
 740 |  LONG | 2024-07-05 15:15:00 | 2024-07-05 16:00:00 |     122696 |    122705 |    9 |   56269.3711 |   56602.1406 |    0.591 |    0.491 |     manual
 741 | SHORT | 2024-07-05 23:00:00 | 2024-07-06 01:25:00 |     122789 |    122818 |   29 |   56648.8789 |   56454.1602 |    0.344 |    0.244 |     manual
 742 | SHORT | 2024-07-06 01:30:00 | 2024-07-06 01:35:00 |     122819 |    122820 |    1 |   56382.8516 |   56365.6914 |    0.030 |   -0.070 |     manual
 743 | SHORT | 2024-07-06 01:40:00 | 2024-07-06 02:00:00 |     122821 |    122825 |    4 |   56300.6992 |   56291.0781 |    0.017 |   -0.083 |     manual
 744 | SHORT | 2024-07-06 02:25:00 | 2024-07-06 04:40:00 |     122830 |    122857 |   27 |   56284.7109 |   56147.1016 |    0.244 |    0.144 |     manual
 745 | SHORT | 2024-07-06 04:45:00 | 2024-07-06 04:50:00 |     122858 |    122859 |    1 |   56132.6914 |   56068.6094 |    0.114 |    0.014 |     manual
 746 | SHORT | 2024-07-06 05:10:00 | 2024-07-07 07:35:00 |     122863 |    123180 |  317 |   56310.9414 |   57139.3711 |   -1.471 |   -1.571 |     manual
 747 |  LONG | 2024-07-07 08:15:00 | 2024-07-07 11:10:00 |     123188 |    123223 |   35 |   57448.6406 |   57446.0781 |   -0.004 |   -0.104 |     manual
 748 |  LONG | 2024-07-07 11:55:00 | 2024-07-07 13:10:00 |     123232 |    123247 |   15 |   57450.5117 |   57098.4414 |   -0.613 |   -0.713 |     manual
 749 |  LONG | 2024-07-07 14:10:00 | 2024-07-07 14:25:00 |     123259 |    123262 |    3 |   56740.2109 |   56849.5195 |    0.193 |    0.093 |     manual
 750 |  LONG | 2024-07-07 14:30:00 | 2024-07-07 14:50:00 |     123263 |    123267 |    4 |   56835.1211 |   56663.9414 |   -0.301 |   -0.401 |     manual
 751 |  LONG | 2024-07-07 15:10:00 | 2024-07-07 19:35:00 |     123271 |    123324 |   53 |   56853.5391 |   57090.5000 |    0.417 |    0.317 |     manual
 752 |  LONG | 2024-07-07 21:00:00 | 2024-07-08 08:45:00 |     123341 |    123482 |  141 |   57208.3906 |   57733.7500 |    0.918 |    0.818 |     manual
 753 | SHORT | 2024-07-08 08:50:00 | 2024-07-08 10:55:00 |     123483 |    123508 |   25 |   57647.2109 |   56821.7188 |    1.432 |    1.332 |     manual
 754 |  LONG | 2024-07-08 11:20:00 | 2024-07-08 11:35:00 |     123513 |    123516 |    3 |   57087.8984 |   57184.8789 |    0.170 |    0.070 |     manual
 755 |  LONG | 2024-07-08 11:40:00 | 2024-07-08 12:20:00 |     123517 |    123525 |    8 |   57181.0391 |   57182.7617 |    0.003 |   -0.097 |     manual
 756 | SHORT | 2024-07-08 12:30:00 | 2024-07-08 14:25:00 |     123527 |    123550 |   23 |   57071.6914 |   55632.2188 |    2.522 |    2.422 |     manual
 757 | SHORT | 2024-07-08 15:00:00 | 2024-07-08 15:55:00 |     123557 |    123568 |   11 |   56128.5312 |   55752.7891 |    0.669 |    0.569 |     manual
 758 | SHORT | 2024-07-08 16:00:00 | 2024-07-08 16:15:00 |     123569 |    123572 |    3 |   55912.1289 |   55754.4883 |    0.282 |    0.182 |     manual
 759 | SHORT | 2024-07-15 16:25:00 | 2024-07-16 07:50:00 |     125590 |    125775 |  185 |   63222.6484 |   62826.4883 |    0.627 |    0.527 |     manual
 760 | SHORT | 2024-07-16 09:05:00 | 2024-07-19 01:20:00 |     125790 |    126561 |  771 |   62898.3711 |   63550.8711 |   -1.037 |   -1.137 |     manual
 761 | SHORT | 2024-07-19 01:35:00 | 2024-07-19 07:35:00 |     126564 |    126636 |   72 |   63707.3984 |   63749.7812 |   -0.067 |   -0.167 |     manual
 762 |  LONG | 2024-07-19 08:50:00 | 2024-07-19 11:55:00 |     126651 |    126688 |   37 |   63775.8594 |   64125.9805 |    0.549 |    0.449 |     manual
 763 | SHORT | 2024-07-19 23:20:00 | 2024-07-20 00:35:00 |     126825 |    126840 |   15 |   66750.5234 |   66371.2812 |    0.568 |    0.468 |     manual
 764 | SHORT | 2024-07-20 00:40:00 | 2024-07-21 05:10:00 |     126841 |    127183 |  342 |   66391.0469 |   66981.6719 |   -0.890 |   -0.990 |     manual
 765 | SHORT | 2024-07-21 05:25:00 | 2024-07-21 08:00:00 |     127186 |    127217 |   31 |   67042.9922 |   66773.2812 |    0.402 |    0.302 |     manual
 766 |  LONG | 2024-07-21 08:10:00 | 2024-07-21 13:40:00 |     127219 |    127285 |   66 |   66859.5312 |   66725.5625 |   -0.200 |   -0.300 |     manual
 767 |  LONG | 2024-07-21 13:50:00 | 2024-07-21 13:55:00 |     127287 |    127288 |    1 |   66768.7891 |   66769.4922 |    0.001 |   -0.099 |     manual
 768 |  LONG | 2024-07-21 14:00:00 | 2024-07-21 14:40:00 |     127289 |    127297 |    8 |   66733.7812 |   67378.8125 |    0.967 |    0.867 |     manual
 769 |  LONG | 2024-07-21 14:45:00 | 2024-07-21 16:45:00 |     127298 |    127322 |   24 |   67359.1797 |   67392.3906 |    0.049 |   -0.051 |     manual
 770 | SHORT | 2024-07-21 21:00:00 | 2024-07-22 05:50:00 |     127373 |    127479 |  106 |   67770.0312 |   67690.2422 |    0.118 |    0.018 |     manual
 771 | SHORT | 2024-07-22 06:20:00 | 2024-07-22 06:30:00 |     127485 |    127487 |    2 |   67686.4531 |   67489.0469 |    0.292 |    0.192 |     manual
 772 | SHORT | 2024-07-22 06:35:00 | 2024-07-22 06:40:00 |     127488 |    127489 |    1 |   67251.2500 |   67267.4922 |   -0.024 |   -0.124 |     manual
 773 | SHORT | 2024-07-22 07:35:00 | 2024-07-22 08:55:00 |     127500 |    127516 |   16 |   67320.4688 |   67087.1875 |    0.347 |    0.247 |     manual
 774 | SHORT | 2024-07-22 09:20:00 | 2024-07-22 14:00:00 |     127521 |    127577 |   56 |   67267.1328 |   67119.8672 |    0.219 |    0.119 |     manual
 775 | SHORT | 2024-07-22 15:20:00 | 2024-07-23 04:45:00 |     127593 |    127754 |  161 |   66756.2109 |   67108.7031 |   -0.528 |   -0.628 |     manual
 776 | SHORT | 2024-07-23 06:20:00 | 2024-07-23 07:25:00 |     127773 |    127786 |   13 |   66615.3125 |   66331.0781 |    0.427 |    0.327 |     manual
 777 | SHORT | 2024-07-23 08:10:00 | 2024-07-23 11:35:00 |     127795 |    127836 |   41 |   66619.8438 |   66675.3516 |   -0.083 |   -0.183 |     manual
 778 | SHORT | 2024-07-23 11:45:00 | 2024-07-23 12:35:00 |     127838 |    127848 |   10 |   66733.3984 |   66443.1797 |    0.435 |    0.335 |     manual
 779 | SHORT | 2024-07-23 13:00:00 | 2024-07-23 13:55:00 |     127853 |    127864 |   11 |   66550.5078 |   66089.4531 |    0.693 |    0.593 |     manual
 780 | SHORT | 2024-07-23 14:15:00 | 2024-07-23 16:40:00 |     127868 |    127897 |   29 |   66643.3281 |   66095.3594 |    0.822 |    0.722 |     manual
 781 | SHORT | 2024-07-23 16:50:00 | 2024-07-23 18:30:00 |     127899 |    127919 |   20 |   65907.8203 |   65861.7266 |    0.070 |   -0.030 |     manual
 782 | SHORT | 2024-07-23 22:00:00 | 2024-07-24 02:15:00 |     127961 |    128012 |   51 |   65933.9531 |   65553.4375 |    0.577 |    0.477 |     manual
 783 | SHORT | 2024-07-24 10:25:00 | 2024-07-24 11:55:00 |     128110 |    128128 |   18 |   66411.0938 |   66378.5938 |    0.049 |   -0.051 |     manual
 784 | SHORT | 2024-07-24 12:00:00 | 2024-07-24 12:05:00 |     128129 |    128130 |    1 |   66441.8672 |   66418.1016 |    0.036 |   -0.064 |     manual
 785 | SHORT | 2024-07-24 12:10:00 | 2024-07-24 12:15:00 |     128131 |    128132 |    1 |   66433.9609 |   66352.1719 |    0.123 |    0.023 |     manual
 786 | SHORT | 2024-07-24 12:20:00 | 2024-07-24 12:45:00 |     128133 |    128138 |    5 |   66445.4609 |   66270.6406 |    0.263 |    0.163 |     manual
 787 | SHORT | 2024-07-24 13:20:00 | 2024-07-24 13:30:00 |     128145 |    128147 |    2 |   66676.8906 |   66612.5000 |    0.097 |   -0.003 |     manual
 788 | SHORT | 2024-07-24 13:35:00 | 2024-07-24 13:40:00 |     128148 |    128149 |    1 |   66823.6719 |   66749.6328 |    0.111 |    0.011 |     manual
 789 | SHORT | 2024-07-24 13:45:00 | 2024-07-24 13:50:00 |     128150 |    128151 |    1 |   66712.9922 |   66602.4219 |    0.166 |    0.066 |     manual
 790 | SHORT | 2024-07-24 13:55:00 | 2024-07-24 15:35:00 |     128152 |    128172 |   20 |   66350.7891 |   66322.4062 |    0.043 |   -0.057 |     manual
 791 | SHORT | 2024-07-26 00:00:00 | 2024-07-30 15:05:00 |     128561 |    129894 | 1333 |   65833.3438 |   65915.8516 |   -0.125 |   -0.225 |     manual
 792 | SHORT | 2024-07-30 15:20:00 | 2024-07-30 17:40:00 |     129897 |    129925 |   28 |   66065.6719 |   65932.3438 |    0.202 |    0.102 |     manual
 793 | SHORT | 2024-07-30 17:50:00 | 2024-07-30 19:15:00 |     129927 |    129944 |   17 |   65843.2500 |   65756.7969 |    0.131 |    0.031 |     manual
 794 | SHORT | 2024-07-30 22:00:00 | 2024-07-31 00:20:00 |     129977 |    130005 |   28 |   66349.6328 |   66012.2109 |    0.509 |    0.409 |     manual
 795 | SHORT | 2024-07-31 03:30:00 | 2024-07-31 03:55:00 |     130043 |    130048 |    5 |   66089.5078 |   66054.4531 |    0.053 |   -0.047 |     manual
 796 | SHORT | 2024-07-31 11:25:00 | 2024-07-31 11:30:00 |     130138 |    130139 |    1 |   66095.5781 |   66135.6328 |   -0.061 |   -0.161 |     manual
 797 | SHORT | 2024-07-31 11:35:00 | 2024-07-31 11:40:00 |     130140 |    130141 |    1 |   66088.6016 |   66063.6875 |    0.038 |   -0.062 |     manual
 798 | SHORT | 2024-07-31 12:05:00 | 2024-07-31 12:10:00 |     130146 |    130147 |    1 |   66141.7422 |   66105.2500 |    0.055 |   -0.045 |     manual
 799 | SHORT | 2024-07-31 12:15:00 | 2024-07-31 12:20:00 |     130148 |    130149 |    1 |   66175.2266 |   66065.0312 |    0.167 |    0.067 |     manual
 800 | SHORT | 2024-07-31 12:25:00 | 2024-07-31 12:55:00 |     130150 |    130156 |    6 |   66092.0625 |   66154.1094 |   -0.094 |   -0.194 |     manual
 801 | SHORT | 2024-07-31 13:00:00 | 2024-07-31 13:05:00 |     130157 |    130158 |    1 |   66242.5469 |   66230.6719 |    0.018 |   -0.082 |     manual
 802 | SHORT | 2024-07-31 13:10:00 | 2024-07-31 13:15:00 |     130159 |    130160 |    1 |   66335.8438 |   66400.5781 |   -0.098 |   -0.198 |     manual
 803 | SHORT | 2024-07-31 13:20:00 | 2024-07-31 13:25:00 |     130161 |    130162 |    1 |   66433.9375 |   66465.6172 |   -0.048 |   -0.148 |     manual
 804 | SHORT | 2024-07-31 13:30:00 | 2024-07-31 13:50:00 |     130163 |    130167 |    4 |   66608.9219 |   66459.7109 |    0.224 |    0.124 |     manual
 805 | SHORT | 2024-07-31 13:55:00 | 2024-07-31 14:25:00 |     130168 |    130174 |    6 |   66514.1172 |   66129.0312 |    0.579 |    0.479 |     manual
 806 | SHORT | 2024-07-31 14:30:00 | 2024-07-31 19:35:00 |     130175 |    130236 |   61 |   66191.0781 |   65700.6797 |    0.741 |    0.641 |     manual
 807 | SHORT | 2024-08-02 00:00:00 | 2024-08-02 01:00:00 |     130577 |    130589 |   12 |   65474.6992 |   64821.4414 |    0.998 |    0.898 |     manual
 808 | SHORT | 2024-08-02 01:50:00 | 2024-08-02 02:20:00 |     130599 |    130605 |    6 |   64796.7383 |   64158.5312 |    0.985 |    0.885 |     manual
 809 | SHORT | 2024-08-02 02:55:00 | 2024-08-02 06:05:00 |     130612 |    130650 |   38 |   64371.1211 |   64022.9102 |    0.541 |    0.441 |     manual
 810 |  LONG | 2024-08-09 06:55:00 | 2024-08-09 08:20:00 |     132676 |    132693 |   17 |   60885.0781 |   60860.0000 |   -0.041 |   -0.141 |     manual
 811 | SHORT | 2024-08-09 23:00:00 | 2024-08-10 01:55:00 |     132869 |    132904 |   35 |   60699.8398 |   60475.3086 |    0.370 |    0.270 |     manual
 812 | SHORT | 2024-08-10 02:00:00 | 2024-08-10 02:05:00 |     132905 |    132906 |    1 |   60519.2891 |   60497.9805 |    0.035 |   -0.065 |     manual
 813 | SHORT | 2024-08-10 02:10:00 | 2024-08-10 03:30:00 |     132907 |    132923 |   16 |   60561.5195 |   60386.3711 |    0.289 |    0.189 |     manual
 814 | SHORT | 2024-08-10 03:35:00 | 2024-08-10 03:40:00 |     132924 |    132925 |    1 |   60431.9805 |   60461.9609 |   -0.050 |   -0.150 |     manual
 815 | SHORT | 2024-08-10 03:45:00 | 2024-08-10 04:05:00 |     132926 |    132930 |    4 |   60464.3711 |   60357.5781 |    0.177 |    0.077 |     manual
 816 | SHORT | 2024-08-10 04:20:00 | 2024-08-11 16:25:00 |     132933 |    133366 |  433 |   60339.5703 |   60196.7812 |    0.237 |    0.137 |     manual
 817 |  LONG | 2024-08-11 19:30:00 | 2024-08-11 19:35:00 |     133403 |    133404 |    1 |   59582.9688 |   59616.5703 |    0.056 |   -0.044 |     manual
 818 |  LONG | 2024-08-11 19:40:00 | 2024-08-11 19:45:00 |     133405 |    133406 |    1 |   59822.3711 |   59728.7812 |   -0.156 |   -0.256 |     manual
 819 |  LONG | 2024-08-11 19:50:00 | 2024-08-11 19:55:00 |     133407 |    133408 |    1 |   59700.5703 |   59627.3711 |   -0.123 |   -0.223 |     manual
 820 |  LONG | 2024-08-11 20:05:00 | 2024-08-11 20:10:00 |     133410 |    133411 |    1 |   58966.2188 |   59028.7617 |    0.106 |    0.006 |     manual
 821 |  LONG | 2024-08-11 20:15:00 | 2024-08-11 20:25:00 |     133412 |    133414 |    2 |   58831.1016 |   58629.3906 |   -0.343 |   -0.443 |     manual
 822 |  LONG | 2024-08-11 20:30:00 | 2024-08-11 20:35:00 |     133415 |    133416 |    1 |   58609.8594 |   58675.9414 |    0.113 |    0.013 |     manual
 823 |  LONG | 2024-08-11 20:40:00 | 2024-08-11 20:45:00 |     133417 |    133418 |    1 |   58729.6211 |   58642.3086 |   -0.149 |   -0.249 |     manual
 824 |  LONG | 2024-08-11 20:50:00 | 2024-08-11 21:20:00 |     133419 |    133425 |    6 |   58652.3398 |   58774.3398 |    0.208 |    0.108 |     manual
 825 |  LONG | 2024-08-11 21:25:00 | 2024-08-11 22:40:00 |     133426 |    133441 |   15 |   58609.2695 |   58871.8086 |    0.448 |    0.348 |     manual
 826 | SHORT | 2024-08-11 22:45:00 | 2024-08-12 06:30:00 |     133442 |    133535 |   93 |   59040.5508 |   58396.8789 |    1.090 |    0.990 |     manual
 827 | SHORT | 2024-08-12 06:35:00 | 2024-08-12 07:10:00 |     133536 |    133543 |    7 |   58351.8906 |   58080.6211 |    0.465 |    0.365 |     manual
 828 | SHORT | 2024-08-12 07:35:00 | 2024-08-12 10:00:00 |     133548 |    133577 |   29 |   58817.9883 |   58169.7305 |    1.102 |    1.002 |     manual
 829 | SHORT | 2024-08-12 10:20:00 | 2024-08-12 13:45:00 |     133581 |    133622 |   41 |   58615.1602 |   58406.2812 |    0.356 |    0.256 |     manual
 830 | SHORT | 2024-08-12 14:25:00 | 2024-08-12 17:55:00 |     133630 |    133672 |   42 |   59585.1289 |   59299.5586 |    0.479 |    0.379 |     manual
