RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m009/best_model.zip
Initial Balance : 10000.00
Final Balance   : 3343.83
Total Return(%) : -66.56
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 967
Long Trades     : 234
Short Trades    : 733
Win Rate(%)     : 54.40

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 774 |  LONG | 2025-11-11 17:25:00 | 2025-11-12 14:55:00 |     264994 |    265252 |  258 |  103407.7969 |  103998.1016 |    0.571 |    0.471 |     manual
 775 | SHORT | 2025-11-12 16:25:00 | 2025-11-12 16:30:00 |     265270 |    265271 |    1 |  101805.2031 |  102067.8984 |   -0.258 |   -0.358 |     manual
 776 | SHORT | 2025-11-12 16:40:00 | 2025-11-12 16:45:00 |     265273 |    265274 |    1 |  101696.7969 |  101569.5000 |    0.125 |    0.025 |     manual
 777 | SHORT | 2025-11-12 16:50:00 | 2025-11-12 16:55:00 |     265275 |    265276 |    1 |  101419.3984 |  101439.7969 |   -0.020 |   -0.120 |     manual
 778 | SHORT | 2025-11-12 17:00:00 | 2025-11-12 17:10:00 |     265277 |    265279 |    2 |  101574.2031 |  101533.6016 |    0.040 |   -0.060 |     manual
 779 | SHORT | 2025-11-12 17:15:00 | 2025-11-12 17:25:00 |     265280 |    265282 |    2 |  101478.3984 |  101591.2969 |   -0.111 |   -0.211 |     manual
 780 | SHORT | 2025-11-12 17:30:00 | 2025-11-12 17:35:00 |     265283 |    265284 |    1 |  101680.2031 |  102121.8984 |   -0.434 |   -0.534 |     manual
 781 | SHORT | 2025-11-12 17:40:00 | 2025-11-12 18:40:00 |     265285 |    265297 |   12 |  101844.1016 |  101501.0000 |    0.337 |    0.237 |     manual
 782 | SHORT | 2025-11-12 18:45:00 | 2025-11-12 18:50:00 |     265298 |    265299 |    1 |  101456.3984 |  101496.0000 |   -0.039 |   -0.139 |     manual
 783 | SHORT | 2025-11-12 18:55:00 | 2025-11-12 19:30:00 |     265300 |    265307 |    7 |  101531.8984 |  101070.5000 |    0.454 |    0.354 |     manual
 784 | SHORT | 2025-11-12 19:45:00 | 2025-11-13 15:45:00 |     265310 |    265550 |  240 |  101228.5000 |  101300.1016 |   -0.071 |   -0.171 |     manual
 785 | SHORT | 2025-11-13 18:00:00 | 2025-11-13 18:25:00 |     265577 |    265582 |    5 |   99622.8984 |   99092.7969 |    0.532 |    0.432 |     manual
 786 | SHORT | 2025-11-13 18:30:00 | 2025-11-14 13:00:00 |     265583 |    265805 |  222 |   98592.1016 |   95491.6016 |    3.145 |    3.045 |     manual
 787 | SHORT | 2025-11-14 14:25:00 | 2025-11-16 15:50:00 |     265822 |    266415 |  593 |   95410.5000 |   94708.7031 |    0.736 |    0.636 |     manual
 788 | SHORT | 2025-11-16 20:00:00 | 2025-11-17 13:10:00 |     266465 |    266671 |  206 |   94247.7031 |   94940.5000 |   -0.735 |   -0.835 |     manual
 789 |  LONG | 2025-11-17 19:00:00 | 2025-11-20 14:00:00 |     266741 |    267545 |  804 |   92437.2031 |   91056.1016 |   -1.494 |   -1.594 |     manual
 790 | SHORT | 2025-11-20 17:05:00 | 2025-11-21 12:05:00 |     267582 |    267810 |  228 |   87350.6016 |   82065.7969 |    6.050 |    5.950 |     manual
 791 | SHORT | 2025-11-28 12:15:00 | 2025-11-28 16:25:00 |     269828 |    269878 |   50 |   91553.6016 |   91194.8984 |    0.392 |    0.292 |     manual
 792 | SHORT | 2025-11-28 18:00:00 | 2025-11-29 17:55:00 |     269897 |    270184 |  287 |   90573.6016 |   90433.1016 |    0.155 |    0.055 |     manual
 793 | SHORT | 2025-11-29 19:00:00 | 2025-12-01 11:00:00 |     270197 |    270677 |  480 |   90635.0000 |   86575.8984 |    4.479 |    4.379 |     manual
 794 |  LONG | 2025-12-01 18:30:00 | 2025-12-02 08:40:00 |     270767 |    270937 |  170 |   85159.7969 |   86465.2969 |    1.533 |    1.433 |     manual
 795 |  LONG | 2025-12-02 17:00:00 | 2025-12-03 11:20:00 |     271037 |    271257 |  220 |   90978.3984 |   93006.2031 |    2.229 |    2.129 |     manual
 796 | SHORT | 2025-12-03 12:00:00 | 2025-12-03 14:30:00 |     271265 |    271295 |   30 |   93057.1016 |   92188.2031 |    0.934 |    0.834 |     manual
 797 | SHORT | 2025-12-03 14:35:00 | 2025-12-03 15:05:00 |     271296 |    271302 |    6 |   92624.1016 |   92560.3984 |    0.069 |   -0.031 |     manual
 798 | SHORT | 2025-12-03 15:10:00 | 2025-12-03 15:15:00 |     271303 |    271304 |    1 |   92242.5000 |   92194.5000 |    0.052 |   -0.048 |     manual
 799 | SHORT | 2025-12-03 16:00:00 | 2025-12-03 16:05:00 |     271313 |    271314 |    1 |   92274.7031 |   91898.6016 |    0.408 |    0.308 |     manual
 800 | SHORT | 2025-12-03 16:10:00 | 2025-12-03 16:15:00 |     271315 |    271316 |    1 |   92038.7969 |   92240.3984 |   -0.219 |   -0.319 |     manual
 801 | SHORT | 2025-12-03 16:35:00 | 2025-12-04 15:00:00 |     271320 |    271589 |  269 |   92617.0000 |   92219.0000 |    0.430 |    0.330 |     manual
 802 | SHORT | 2025-12-04 15:20:00 | 2025-12-04 17:05:00 |     271593 |    271614 |   21 |   92600.1016 |   92213.1016 |    0.418 |    0.318 |     manual
 803 | SHORT | 2025-12-04 17:55:00 | 2025-12-05 14:00:00 |     271624 |    271865 |  241 |   92424.8984 |   90525.5000 |    2.055 |    1.955 |     manual
 804 | SHORT | 2025-12-05 14:15:00 | 2025-12-05 16:30:00 |     271868 |    271895 |   27 |   90425.6016 |   88783.0000 |    1.817 |    1.717 |     manual
 805 | SHORT | 2025-12-05 18:00:00 | 2025-12-07 14:05:00 |     271913 |    272442 |  529 |   89398.8984 |   88928.0000 |    0.527 |    0.427 |     manual
 806 | SHORT | 2025-12-07 19:00:00 | 2025-12-07 21:50:00 |     272501 |    272535 |   34 |   91381.5000 |   89965.2031 |    1.550 |    1.450 |     manual
 807 | SHORT | 2025-12-07 22:00:00 | 2025-12-08 13:20:00 |     272537 |    272721 |  184 |   89903.0000 |   91609.2969 |   -1.898 |   -1.998 |     manual
 808 |  LONG | 2025-12-08 18:45:00 | 2025-12-09 10:00:00 |     272786 |    272969 |  183 |   90270.7969 |   90188.3984 |   -0.091 |   -0.191 |     manual
 809 |  LONG | 2025-12-09 17:00:00 | 2025-12-12 15:20:00 |     273053 |    273897 |  844 |   94474.6016 |   91525.3984 |   -3.122 |   -3.222 |     manual
 810 | SHORT | 2025-12-12 18:00:00 | 2025-12-14 14:00:00 |     273929 |    274457 |  528 |   90135.0000 |   89438.7031 |    0.773 |    0.673 |     manual
 811 | SHORT | 2025-12-14 19:00:00 | 2025-12-15 13:45:00 |     274517 |    274742 |  225 |   88815.3984 |   89553.7031 |   -0.831 |   -0.931 |     manual
 812 |  LONG | 2025-12-15 19:00:00 | 2025-12-16 12:45:00 |     274805 |    275018 |  213 |   86503.7969 |   87377.0000 |    1.009 |    0.909 |     manual
 813 |  LONG | 2025-12-16 17:00:00 | 2025-12-18 14:00:00 |     275069 |    275609 |  540 |   87713.6016 |   89050.2969 |    1.524 |    1.424 |     manual
 814 | SHORT | 2025-12-18 15:45:00 | 2025-12-18 16:30:00 |     275630 |    275639 |    9 |   88718.7969 |   88127.0000 |    0.667 |    0.567 |     manual
 815 | SHORT | 2025-12-18 17:50:00 | 2025-12-22 15:40:00 |     275655 |    276781 | 1126 |   86344.2031 |   89411.3984 |   -3.552 |   -3.652 |     manual
 816 |  LONG | 2025-12-22 19:00:00 | 2025-12-23 13:40:00 |     276821 |    277045 |  224 |   88789.7031 |   87714.2031 |   -1.211 |   -1.311 |     manual
 817 |  LONG | 2025-12-23 17:00:00 | 2025-12-26 12:00:00 |     277085 |    277889 |  804 |   88083.2031 |   88645.2969 |    0.638 |    0.538 |     manual
 818 | SHORT | 2025-12-26 12:05:00 | 2025-12-26 14:55:00 |     277890 |    277924 |   34 |   88608.3984 |   87389.8984 |    1.375 |    1.275 |     manual
 819 | SHORT | 2025-12-26 17:50:00 | 2025-12-28 16:25:00 |     277959 |    278518 |  559 |   87322.7969 |   87778.3984 |   -0.522 |   -0.622 |     manual
 820 | SHORT | 2025-12-28 19:15:00 | 2025-12-29 12:00:00 |     278552 |    278753 |  201 |   87627.3984 |   87591.5000 |    0.041 |   -0.059 |     manual
 821 |  LONG | 2025-12-29 18:05:00 | 2025-12-30 12:00:00 |     278826 |    279041 |  215 |   87735.5000 |   87974.8984 |    0.273 |    0.173 |     manual
 822 |  LONG | 2025-12-30 17:00:00 | 2026-01-02 13:00:00 |     279101 |    279917 |  816 |   88825.7969 |   89421.5000 |    0.671 |    0.571 |     manual
 823 | SHORT | 2026-01-02 13:05:00 | 2026-01-02 15:25:00 |     279918 |    279946 |   28 |   89463.2031 |   89132.7969 |    0.369 |    0.269 |     manual
 824 | SHORT | 2026-01-02 17:00:00 | 2026-01-02 18:45:00 |     279965 |    279986 |   21 |   90652.3984 |   89846.7969 |    0.889 |    0.789 |     manual
 825 | SHORT | 2026-01-02 19:15:00 | 2026-01-06 16:25:00 |     279992 |    281110 | 1118 |   90001.7031 |   92846.1016 |   -3.160 |   -3.260 |     manual
 826 |  LONG | 2026-01-06 17:15:00 | 2026-01-09 15:10:00 |     281120 |    281959 |  839 |   92419.2031 |   90256.2969 |   -2.340 |   -2.440 |     manual
 827 | SHORT | 2026-01-09 18:00:00 | 2026-01-09 18:35:00 |     281993 |    282000 |    7 |   91438.2031 |   90704.8984 |    0.802 |    0.702 |     manual
 828 | SHORT | 2026-01-09 19:00:00 | 2026-01-11 18:10:00 |     282005 |    282571 |  566 |   90692.0000 |   90898.8984 |   -0.228 |   -0.328 |     manual
 829 | SHORT | 2026-01-11 19:05:00 | 2026-01-12 13:00:00 |     282582 |    282797 |  215 |   90854.3984 |   90745.7031 |    0.120 |    0.020 |     manual
 830 |  LONG | 2026-01-12 18:05:00 | 2026-01-13 11:05:00 |     282858 |    283062 |  204 |   91636.8984 |   92211.3984 |    0.627 |    0.527 |     manual
 831 | SHORT | 2026-01-13 17:00:00 | 2026-01-13 17:40:00 |     283133 |    283141 |    8 |   93424.7969 |   93392.0000 |    0.035 |   -0.065 |     manual
 832 |  LONG | 2026-01-13 17:45:00 | 2026-01-14 12:05:00 |     283142 |    283362 |  220 |   93446.3984 |   94909.0000 |    1.565 |    1.465 |     manual
 833 | SHORT | 2026-01-14 12:15:00 | 2026-01-16 15:00:00 |     283364 |    283973 |  609 |   94996.0000 |   95264.7031 |   -0.283 |   -0.383 |     manual
 834 | SHORT | 2026-01-16 18:00:00 | 2026-01-19 13:00:00 |     284009 |    284813 |  804 |   95072.0000 |   93000.0000 |    2.179 |    2.079 |     manual
 835 |  LONG | 2026-01-19 18:00:00 | 2026-01-20 13:30:00 |     284873 |    285107 |  234 |   93147.7969 |   90911.2969 |   -2.401 |   -2.501 |     manual
 836 |  LONG | 2026-01-20 17:20:00 | 2026-01-22 15:10:00 |     285153 |    285703 |  550 |   90281.2031 |   89248.5000 |   -1.144 |   -1.244 |     manual
 837 | SHORT | 2026-01-22 17:00:00 | 2026-01-23 15:15:00 |     285725 |    285992 |  267 |   89178.6016 |   88789.5000 |    0.436 |    0.336 |     manual
 838 | SHORT | 2026-01-23 16:45:00 | 2026-01-24 16:00:00 |     286010 |    286289 |  279 |   90429.0000 |   89263.0000 |    1.289 |    1.189 |     manual
 839 | SHORT | 2026-01-24 18:00:00 | 2026-01-25 15:50:00 |     286313 |    286575 |  262 |   89390.3984 |   88412.2969 |    1.094 |    0.994 |     manual
 840 | SHORT | 2026-01-25 20:00:00 | 2026-01-26 14:35:00 |     286625 |    286848 |  223 |   86510.8984 |   88120.2031 |   -1.860 |   -1.960 |     manual
 841 |  LONG | 2026-01-26 18:05:00 | 2026-01-27 10:50:00 |     286890 |    287091 |  201 |   87803.8984 |   87809.5000 |    0.006 |   -0.094 |     manual
 842 |  LONG | 2026-01-27 17:00:00 | 2026-01-28 14:45:00 |     287165 |    287426 |  261 |   88589.3984 |   89612.0000 |    1.154 |    1.054 |     manual
 843 | SHORT | 2026-01-28 16:00:00 | 2026-01-28 16:05:00 |     287441 |    287442 |    1 |   89395.2969 |   89383.2969 |    0.013 |   -0.087 |     manual
 844 | SHORT | 2026-01-28 16:10:00 | 2026-01-29 14:50:00 |     287443 |    287715 |  272 |   89264.1016 |   87459.2969 |    2.022 |    1.922 |     manual
 845 | SHORT | 2026-01-29 17:00:00 | 2026-01-29 18:50:00 |     287741 |    287763 |   22 |   85194.3984 |   83558.3984 |    1.920 |    1.820 |     manual
 846 | SHORT | 2026-01-29 18:55:00 | 2026-01-30 18:20:00 |     287764 |    288045 |  281 |   83469.3984 |   82020.3984 |    1.736 |    1.636 |     manual
 847 | SHORT | 2026-01-30 18:45:00 | 2026-01-31 14:25:00 |     288050 |    288286 |  236 |   83581.3984 |   81592.2031 |    2.380 |    2.280 |     manual
 848 | SHORT | 2026-01-31 19:00:00 | 2026-02-01 14:30:00 |     288341 |    288575 |  234 |   77910.3984 |   77493.8984 |    0.535 |    0.435 |     manual
 849 | SHORT | 2026-02-01 19:00:00 | 2026-02-01 19:45:00 |     288629 |    288638 |    9 |   77803.0000 |   77275.7031 |    0.678 |    0.578 |     manual
 850 | SHORT | 2026-02-01 20:25:00 | 2026-02-02 15:00:00 |     288646 |    288869 |  223 |   76690.0000 |   77912.1016 |   -1.594 |   -1.694 |     manual
 851 |  LONG | 2026-02-02 19:00:00 | 2026-02-03 11:05:00 |     288917 |    289110 |  193 |   78520.7031 |   78172.1016 |   -0.444 |   -0.544 |     manual
 852 |  LONG | 2026-02-03 17:50:00 | 2026-02-04 13:25:00 |     289191 |    289426 |  235 |   75090.7969 |   75858.8984 |    1.023 |    0.923 |     manual
 853 | SHORT | 2026-02-04 14:30:00 | 2026-02-04 14:55:00 |     289439 |    289444 |    5 |   74772.2969 |   74345.7969 |    0.570 |    0.470 |     manual
 854 | SHORT | 2026-02-04 15:25:00 | 2026-02-04 15:30:00 |     289450 |    289451 |    1 |   74909.2969 |   74154.5000 |    1.008 |    0.908 |     manual
 855 | SHORT | 2026-02-04 16:35:00 | 2026-02-04 16:40:00 |     289464 |    289465 |    1 |   73182.5000 |   73103.8984 |    0.107 |    0.007 |     manual
 856 | SHORT | 2026-02-04 16:45:00 | 2026-02-04 16:55:00 |     289466 |    289468 |    2 |   73275.0000 |   73644.7031 |   -0.505 |   -0.605 |     manual
 857 | SHORT | 2026-02-04 17:00:00 | 2026-02-04 17:20:00 |     289469 |    289473 |    4 |   73541.7969 |   72798.5000 |    1.011 |    0.911 |     manual
 858 | SHORT | 2026-02-04 17:25:00 | 2026-02-04 17:35:00 |     289474 |    289476 |    2 |   72473.6016 |   72292.2031 |    0.250 |    0.150 |     manual
 859 | SHORT | 2026-02-04 17:40:00 | 2026-02-04 17:45:00 |     289477 |    289478 |    1 |   72763.6016 |   72480.2031 |    0.389 |    0.289 |     manual
 860 | SHORT | 2026-02-04 17:50:00 | 2026-02-05 13:00:00 |     289479 |    289709 |  230 |   72376.6016 |   69530.8984 |    3.932 |    3.832 |     manual
 861 | SHORT | 2026-02-05 13:05:00 | 2026-02-05 15:10:00 |     289710 |    289735 |   25 |   69737.5000 |   68000.2031 |    2.491 |    2.391 |     manual
 862 | SHORT | 2026-02-05 17:00:00 | 2026-02-05 17:05:00 |     289757 |    289758 |    1 |   67775.7031 |   67385.0000 |    0.576 |    0.476 |     manual
 863 | SHORT | 2026-02-05 17:15:00 | 2026-02-05 20:45:00 |     289760 |    289802 |   42 |   66876.2969 |   63278.5000 |    5.380 |    5.280 |     manual
 864 | SHORT | 2026-02-12 20:55:00 | 2026-02-16 15:30:00 |     291820 |    292907 | 1087 |   65430.8008 |   67433.8984 |   -3.061 |   -3.161 |     manual
 865 |  LONG | 2026-02-16 19:00:00 | 2026-02-17 10:40:00 |     292949 |    293137 |  188 |   67884.2969 |   67786.5000 |   -0.144 |   -0.244 |     manual
 866 |  LONG | 2026-02-17 17:00:00 | 2026-02-18 14:50:00 |     293213 |    293475 |  262 |   67573.6016 |   67204.1016 |   -0.547 |   -0.647 |     manual
 867 | SHORT | 2026-02-18 15:15:00 | 2026-02-18 15:20:00 |     293480 |    293481 |    1 |   67390.1016 |   67363.2969 |    0.040 |   -0.060 |     manual
 868 | SHORT | 2026-02-18 15:25:00 | 2026-02-18 16:30:00 |     293482 |    293495 |   13 |   67322.7031 |   67062.2969 |    0.387 |    0.287 |     manual
 869 | SHORT | 2026-02-18 16:35:00 | 2026-02-18 16:50:00 |     293496 |    293499 |    3 |   67193.3984 |   67106.7031 |    0.129 |    0.029 |     manual
 870 | SHORT | 2026-02-18 16:55:00 | 2026-02-18 18:45:00 |     293500 |    293522 |   22 |   67136.2031 |   66514.8984 |    0.925 |    0.825 |     manual
 871 | SHORT | 2026-02-18 19:00:00 | 2026-02-22 14:00:00 |     293525 |    294617 | 1092 |   66528.2031 |   67533.3984 |   -1.511 |   -1.611 |     manual
 872 | SHORT | 2026-02-22 19:05:00 | 2026-02-23 13:15:00 |     294678 |    294896 |  218 |   67475.2031 |   66188.3984 |    1.907 |    1.807 |     manual
 873 |  LONG | 2026-02-23 19:00:00 | 2026-02-24 13:10:00 |     294965 |    295183 |  218 |   64619.8008 |   63071.5000 |   -2.396 |   -2.496 |     manual
 874 |  LONG | 2026-02-24 17:00:00 | 2026-02-25 13:00:00 |     295229 |    295469 |  240 |   64258.1016 |   66121.2969 |    2.900 |    2.800 |     manual
 875 | SHORT | 2026-02-25 13:05:00 | 2026-02-26 15:25:00 |     295470 |    295786 |  316 |   66110.0000 |   66968.8984 |   -1.299 |   -1.399 |     manual
 876 | SHORT | 2026-02-26 17:10:00 | 2026-02-27 16:40:00 |     295807 |    296089 |  282 |   66886.5000 |   65729.6016 |    1.730 |    1.630 |     manual
 877 | SHORT | 2026-02-27 18:00:00 | 2026-02-28 15:10:00 |     296105 |    296359 |  254 |   65696.3984 |   64221.0000 |    2.246 |    2.146 |     manual
 878 | SHORT | 2026-02-28 18:00:00 | 2026-03-01 16:55:00 |     296393 |    296668 |  275 |   65368.5000 |   66142.5000 |   -1.184 |   -1.284 |     manual
 879 | SHORT | 2026-03-01 19:00:00 | 2026-03-02 13:00:00 |     296693 |    296909 |  216 |   66272.1016 |   65885.2031 |    0.584 |    0.484 |     manual
 880 |  LONG | 2026-03-02 19:00:00 | 2026-03-03 13:20:00 |     296981 |    297201 |  220 |   68894.2031 |   67091.2031 |   -2.617 |   -2.717 |     manual
 881 |  LONG | 2026-03-03 17:00:00 | 2026-03-04 10:00:00 |     297245 |    297449 |  204 |   67992.3984 |   71629.0000 |    5.349 |    5.249 |     manual
 882 | SHORT | 2026-03-04 10:30:00 | 2026-03-04 12:25:00 |     297455 |    297478 |   23 |   71359.2969 |   70630.7969 |    1.021 |    0.921 |     manual
 883 | SHORT | 2026-03-04 12:50:00 | 2026-03-05 15:20:00 |     297483 |    297801 |  318 |   71135.6016 |   71523.6016 |   -0.545 |   -0.645 |     manual
 884 | SHORT | 2026-03-05 16:45:00 | 2026-03-05 17:45:00 |     297818 |    297830 |   12 |   71313.8984 |   70684.0000 |    0.883 |    0.783 |     manual
 885 | SHORT | 2026-03-05 18:00:00 | 2026-03-06 15:00:00 |     297833 |    298085 |  252 |   70859.1016 |   68587.2969 |    3.206 |    3.106 |     manual
 886 | SHORT | 2026-03-06 17:10:00 | 2026-03-07 16:40:00 |     298111 |    298393 |  282 |   68404.0000 |   67788.3984 |    0.900 |    0.800 |     manual
 887 | SHORT | 2026-03-07 18:00:00 | 2026-03-08 15:50:00 |     298409 |    298671 |  262 |   67607.7969 |   67183.2969 |    0.628 |    0.528 |     manual
 888 | SHORT | 2026-03-08 19:10:00 | 2026-03-09 15:35:00 |     298711 |    298956 |  245 |   67017.1016 |   68800.6016 |   -2.661 |   -2.761 |     manual
 889 |  LONG | 2026-03-09 19:00:00 | 2026-03-10 10:00:00 |     298997 |    299177 |  180 |   68487.2031 |   70983.2031 |    3.644 |    3.544 |     manual
 890 |  LONG | 2026-03-10 17:00:00 | 2026-03-12 14:05:00 |     299261 |    299802 |  541 |   71245.3984 |   70307.0000 |   -1.317 |   -1.417 |     manual
 891 | SHORT | 2026-03-12 14:15:00 | 2026-03-12 14:45:00 |     299804 |    299810 |    6 |   70146.7031 |   69461.1016 |    0.977 |    0.877 |     manual
 892 | SHORT | 2026-03-12 15:30:00 | 2026-03-19 13:20:00 |     299819 |    301809 | 1990 |   70235.7031 |   69322.1016 |    1.301 |    1.201 |     manual
 893 | SHORT | 2026-03-19 13:45:00 | 2026-03-19 15:40:00 |     301814 |    301837 |   23 |   69877.0000 |   68903.1016 |    1.394 |    1.294 |     manual
 894 | SHORT | 2026-03-19 16:05:00 | 2026-03-22 12:10:00 |     301842 |    302659 |  817 |   69264.5000 |   68313.8984 |    1.372 |    1.272 |     manual
 895 | SHORT | 2026-03-22 20:00:00 | 2026-03-23 15:30:00 |     302753 |    302987 |  234 |   68303.2031 |   70798.7969 |   -3.654 |   -3.754 |     manual
 896 |  LONG | 2026-03-23 18:45:00 | 2026-03-24 12:20:00 |     303026 |    303237 |  211 |   71133.2031 |   71066.5000 |   -0.094 |   -0.194 |     manual
 897 |  LONG | 2026-03-24 18:00:00 | 2026-03-25 12:00:00 |     303305 |    303521 |  216 |   69264.2969 |   71793.2969 |    3.651 |    3.551 |     manual
 898 | SHORT | 2026-03-25 12:05:00 | 2026-03-25 14:20:00 |     303522 |    303549 |   27 |   71813.1016 |   71284.1016 |    0.737 |    0.637 |     manual
 899 | SHORT | 2026-03-25 14:45:00 | 2026-03-25 15:05:00 |     303554 |    303558 |    4 |   71401.0000 |   70917.1016 |    0.678 |    0.578 |     manual
 900 | SHORT | 2026-03-25 15:10:00 | 2026-03-25 15:15:00 |     303559 |    303560 |    1 |   70818.1016 |   70689.7969 |    0.181 |    0.081 |     manual
 901 | SHORT | 2026-03-25 16:30:00 | 2026-03-25 17:35:00 |     303575 |    303588 |   13 |   71415.7969 |   70884.7031 |    0.744 |    0.644 |     manual
 902 | SHORT | 2026-03-25 17:40:00 | 2026-03-26 14:55:00 |     303589 |    303844 |  255 |   70907.5000 |   69478.7031 |    2.015 |    1.915 |     manual
 903 | SHORT | 2026-03-26 16:00:00 | 2026-03-26 16:35:00 |     303857 |    303864 |    7 |   68997.2969 |   68855.2969 |    0.206 |    0.106 |     manual
 904 | SHORT | 2026-03-26 17:05:00 | 2026-03-26 17:50:00 |     303870 |    303879 |    9 |   69005.6016 |   68763.2969 |    0.351 |    0.251 |     manual
 905 | SHORT | 2026-03-26 18:15:00 | 2026-03-26 18:25:00 |     303884 |    303886 |    2 |   68327.1016 |   68200.8984 |    0.185 |    0.085 |     manual
 906 | SHORT | 2026-03-26 18:35:00 | 2026-03-26 18:40:00 |     303888 |    303889 |    1 |   68327.3984 |   68330.1016 |   -0.004 |   -0.104 |     manual
 907 | SHORT | 2026-03-26 18:45:00 | 2026-03-27 14:00:00 |     303890 |    304121 |  231 |   68424.2031 |   66300.6016 |    3.104 |    3.004 |     manual
 908 | SHORT | 2026-03-27 17:15:00 | 2026-03-29 17:25:00 |     304160 |    304738 |  578 |   66119.1016 |   66264.0000 |   -0.219 |   -0.319 |     manual
 909 | SHORT | 2026-03-29 19:00:00 | 2026-03-30 14:00:00 |     304757 |    304985 |  228 |   66423.2031 |   67606.8984 |   -1.782 |   -1.882 |     manual
 910 |  LONG | 2026-03-30 19:45:00 | 2026-03-31 10:00:00 |     305054 |    305225 |  171 |   66452.3984 |   66227.0000 |   -0.339 |   -0.439 |     manual
 911 | SHORT | 2026-03-31 17:00:00 | 2026-03-31 17:45:00 |     305309 |    305318 |    9 |   67795.2969 |   67672.0000 |    0.182 |    0.082 |     manual
 912 |  LONG | 2026-03-31 17:50:00 | 2026-04-01 12:40:00 |     305319 |    305545 |  226 |   67627.0000 |   68666.7969 |    1.538 |    1.438 |     manual
 913 | SHORT | 2026-04-01 13:25:00 | 2026-04-01 14:05:00 |     305554 |    305562 |    8 |   68557.7031 |   68179.8984 |    0.551 |    0.451 |     manual
 914 | SHORT | 2026-04-01 14:15:00 | 2026-04-02 13:10:00 |     305564 |    305839 |  275 |   68304.5000 |   66005.8984 |    3.365 |    3.265 |     manual
 915 | SHORT | 2026-04-02 13:15:00 | 2026-04-05 17:10:00 |     305840 |    306751 |  911 |   65918.1016 |   67286.3984 |   -2.076 |   -2.176 |     manual
 916 | SHORT | 2026-04-05 19:00:00 | 2026-04-07 14:00:00 |     306773 |    307289 |  516 |   67380.1016 |   68113.2969 |   -1.088 |   -1.188 |     manual
 917 | SHORT | 2026-04-07 17:00:00 | 2026-04-07 18:30:00 |     307325 |    307343 |   18 |   68334.8984 |   68708.0000 |   -0.546 |   -0.646 |     manual
 918 |  LONG | 2026-04-07 18:45:00 | 2026-04-08 10:00:00 |     307346 |    307529 |  183 |   68477.7031 |   71659.7031 |    4.647 |    4.547 |     manual
 919 | SHORT | 2026-04-08 13:00:00 | 2026-04-08 13:45:00 |     307565 |    307574 |    9 |   72145.0000 |   71920.8984 |    0.311 |    0.211 |     manual
 920 | SHORT | 2026-04-08 15:30:00 | 2026-04-08 15:35:00 |     307595 |    307596 |    1 |   71184.2031 |   71241.7031 |   -0.081 |   -0.181 |     manual
 921 | SHORT | 2026-04-08 15:40:00 | 2026-04-08 15:45:00 |     307597 |    307598 |    1 |   71196.1016 |   71271.7031 |   -0.106 |   -0.206 |     manual
 922 | SHORT | 2026-04-08 15:50:00 | 2026-04-08 15:55:00 |     307599 |    307600 |    1 |   71293.7031 |   71309.0000 |   -0.021 |   -0.121 |     manual
 923 | SHORT | 2026-04-08 16:00:00 | 2026-04-09 13:55:00 |     307601 |    307864 |  263 |   71361.7031 |   70809.5000 |    0.774 |    0.674 |     manual
 924 | SHORT | 2026-04-09 15:30:00 | 2026-04-12 13:00:00 |     307883 |    308717 |  834 |   72215.2969 |   71007.7031 |    1.672 |    1.572 |     manual
 925 | SHORT | 2026-04-12 19:00:00 | 2026-04-13 14:00:00 |     308789 |    309017 |  228 |   71147.6016 |   71529.5000 |   -0.537 |   -0.637 |     manual
 926 |  LONG | 2026-04-13 18:00:00 | 2026-04-14 09:55:00 |     309065 |    309256 |  191 |   72157.1016 |   74500.2969 |    3.247 |    3.147 |     manual
 927 |  LONG | 2026-04-14 17:25:00 | 2026-04-16 14:00:00 |     309346 |    309881 |  535 |   74632.2969 |   73693.5000 |   -1.258 |   -1.358 |     manual
 928 | SHORT | 2026-04-16 15:45:00 | 2026-04-16 17:10:00 |     309902 |    309919 |   17 |   74490.2031 |   73958.8984 |    0.713 |    0.613 |     manual
 929 | SHORT | 2026-04-16 17:30:00 | 2026-04-20 14:00:00 |     309923 |    311033 | 1110 |   74207.2031 |   75183.6016 |   -1.316 |   -1.416 |     manual
