RL Commander Backtest Detailed Report
================================================================================
Model Path      : /Users/hwanghoyeon/Documents/crypto_bot/v2/models/rl_commander/runs/m005/best_model.zip
Initial Balance : 10000.00
Final Balance   : 4215.17
Total Return(%) : -57.85
Test Period     : 2023-05-06 14:35:00 ~ 2026-05-04 13:05:00
Total Trades    : 1283
Long Trades     : 1283
Short Trades    : 0
Win Rate(%)     : 70.54

Column Guide
--------------------------------------------------------------------------------
entry_time     : 포지션 진입 시각 (전체 데이터 기간 datetime 기준)
exit_time      : 포지션 청산 시각
entry_step     : 전체 데이터 내 진입 인덱스(5분봉 기준 step)
exit_step      : 전체 데이터 내 청산 인덱스
hold           : 보유한 step 수 (1 step = 5분)
entry_px       : 진입 가격
exit_px        : 청산 가격
gross%         : 수수료 제외 수익률(%)
net%           : 수수료 포함 순수익률(%)
exit_type      : 청산 유형 (manual=모델 청산, forced=에피소드 종료 강제청산)

Trade Logs
--------------------------------------------------------------------------------
   # |  side |          entry_time |           exit_time | entry_step | exit_step | hold |     entry_px |      exit_px |   gross% |     net% |  exit_type
---------------------------------------------------------------------------------------------------------------------------------------------------------
 767 |  LONG | 2025-01-18 15:40:00 | 2025-01-19 19:55:00 |     179437 |    179776 |  339 |  104660.5234 |  106223.9375 |    1.494 |    1.394 |     manual
 768 |  LONG | 2025-01-27 15:35:00 | 2025-01-28 00:00:00 |     182028 |    182129 |  101 |  101561.8438 |  102540.6172 |    0.964 |    0.864 |     manual
 769 |  LONG | 2025-01-28 13:05:00 | 2025-01-28 15:25:00 |     182286 |    182314 |   28 |  102806.1328 |  103223.1484 |    0.406 |    0.306 |     manual
 770 |  LONG | 2025-01-28 15:30:00 | 2025-01-29 20:25:00 |     182315 |    182662 |  347 |  103546.6875 |  104369.6875 |    0.795 |    0.695 |     manual
 771 |  LONG | 2025-01-30 12:30:00 | 2025-01-30 13:25:00 |     182855 |    182866 |   11 |  105060.0000 |  105285.0312 |    0.214 |    0.114 |     manual
 772 |  LONG | 2025-01-30 13:30:00 | 2025-01-30 14:45:00 |     182867 |    182882 |   15 |  105073.1328 |  105780.4531 |    0.673 |    0.573 |     manual
 773 |  LONG | 2025-02-06 15:15:00 | 2025-02-07 13:35:00 |     184904 |    185172 |  268 |   97962.8203 |   98105.7812 |    0.146 |    0.046 |     manual
 774 |  LONG | 2025-02-07 13:40:00 | 2025-02-07 13:45:00 |     185173 |    185174 |    1 |   98342.7734 |   98527.4062 |    0.188 |    0.088 |     manual
 775 |  LONG | 2025-02-07 13:50:00 | 2025-02-07 13:55:00 |     185175 |    185176 |    1 |   98626.8281 |   98826.8672 |    0.203 |    0.103 |     manual
 776 |  LONG | 2025-02-07 14:00:00 | 2025-02-07 14:05:00 |     185177 |    185178 |    1 |   98846.6875 |   99454.1562 |    0.615 |    0.515 |     manual
 777 |  LONG | 2025-02-07 14:10:00 | 2025-02-07 14:40:00 |     185179 |    185185 |    6 |   99578.9219 |   99936.1406 |    0.359 |    0.259 |     manual
 778 |  LONG | 2025-02-14 14:50:00 | 2025-02-14 17:20:00 |     187203 |    187233 |   30 |   97489.4609 |   97575.8672 |    0.089 |   -0.011 |     manual
 779 |  LONG | 2025-02-14 17:25:00 | 2025-02-14 17:30:00 |     187234 |    187235 |    1 |   97366.5703 |   97632.2578 |    0.273 |    0.173 |     manual
 780 |  LONG | 2025-02-14 17:35:00 | 2025-02-14 17:40:00 |     187236 |    187237 |    1 |   97728.1875 |   97982.9297 |    0.261 |    0.161 |     manual
 781 |  LONG | 2025-02-14 17:45:00 | 2025-02-14 17:50:00 |     187238 |    187239 |    1 |   98439.1328 |   98653.0781 |    0.217 |    0.117 |     manual
 782 |  LONG | 2025-02-15 12:40:00 | 2025-02-20 12:20:00 |     187465 |    188901 | 1436 |   97727.7500 |   97469.5234 |   -0.264 |   -0.364 |     manual
 783 |  LONG | 2025-02-20 13:35:00 | 2025-02-20 13:40:00 |     188916 |    188917 |    1 |   97295.0312 |   97328.0312 |    0.034 |   -0.066 |     manual
 784 |  LONG | 2025-02-20 13:45:00 | 2025-02-20 13:55:00 |     188918 |    188920 |    2 |   97409.0781 |   97551.3984 |    0.146 |    0.046 |     manual
 785 |  LONG | 2025-02-20 14:00:00 | 2025-02-20 14:05:00 |     188921 |    188922 |    1 |   97690.9297 |   97704.4688 |    0.014 |   -0.086 |     manual
 786 |  LONG | 2025-02-20 14:10:00 | 2025-02-20 14:15:00 |     188923 |    188924 |    1 |   97738.0078 |   97848.3516 |    0.113 |    0.013 |     manual
 787 |  LONG | 2025-02-20 14:20:00 | 2025-02-20 14:25:00 |     188925 |    188926 |    1 |   97765.8125 |   97783.8516 |    0.018 |   -0.082 |     manual
 788 |  LONG | 2025-02-20 15:15:00 | 2025-02-20 16:20:00 |     188936 |    188949 |   13 |   97226.8594 |   97664.2109 |    0.450 |    0.350 |     manual
 789 |  LONG | 2025-02-21 13:00:00 | 2025-02-21 13:05:00 |     189197 |    189198 |    1 |   99225.9062 |   99342.3594 |    0.117 |    0.017 |     manual
 790 |  LONG | 2025-02-28 13:15:00 | 2025-02-28 13:20:00 |     191216 |    191217 |    1 |   80868.3438 |   80865.9688 |   -0.003 |   -0.103 |     manual
 791 |  LONG | 2025-02-28 13:25:00 | 2025-02-28 13:30:00 |     191218 |    191219 |    1 |   80727.7266 |   81186.7188 |    0.569 |    0.469 |     manual
 792 |  LONG | 2025-02-28 13:35:00 | 2025-02-28 13:40:00 |     191220 |    191221 |    1 |   81325.7812 |   81487.6797 |    0.199 |    0.099 |     manual
 793 |  LONG | 2025-02-28 13:45:00 | 2025-02-28 14:00:00 |     191222 |    191225 |    3 |   81673.8906 |   81901.1406 |    0.278 |    0.178 |     manual
 794 |  LONG | 2025-02-28 14:05:00 | 2025-02-28 15:00:00 |     191226 |    191237 |   11 |   82213.6406 |   82349.4219 |    0.165 |    0.065 |     manual
 795 |  LONG | 2025-02-28 15:05:00 | 2025-02-28 15:10:00 |     191238 |    191239 |    1 |   82854.9219 |   83268.5625 |    0.499 |    0.399 |     manual
 796 |  LONG | 2025-02-28 15:15:00 | 2025-02-28 15:20:00 |     191240 |    191241 |    1 |   83376.8281 |   83960.8516 |    0.700 |    0.600 |     manual
 797 |  LONG | 2025-02-28 15:25:00 | 2025-02-28 16:35:00 |     191242 |    191256 |   14 |   84281.2266 |   84732.5312 |    0.535 |    0.435 |     manual
 798 |  LONG | 2025-02-28 16:40:00 | 2025-03-01 02:30:00 |     191257 |    191375 |  118 |   84683.8984 |   85439.2188 |    0.892 |    0.792 |     manual
 799 |  LONG | 2025-03-01 11:00:00 | 2025-03-01 21:50:00 |     191477 |    191607 |  130 |   84729.8281 |   85839.7578 |    1.310 |    1.210 |     manual
 800 |  LONG | 2025-03-02 14:00:00 | 2025-03-02 15:30:00 |     191801 |    191819 |   18 |   85873.0781 |   87532.4219 |    1.932 |    1.832 |     manual
 801 |  LONG | 2025-03-03 14:55:00 | 2025-03-03 15:00:00 |     192100 |    192101 |    1 |   89295.1719 |   90273.8984 |    1.096 |    0.996 |     manual
 802 |  LONG | 2025-03-03 15:05:00 | 2025-03-03 15:20:00 |     192102 |    192105 |    3 |   89794.6875 |   90986.2031 |    1.327 |    1.227 |     manual
 803 |  LONG | 2025-03-03 15:25:00 | 2025-03-06 01:45:00 |     192106 |    192806 |  700 |   91105.9922 |   91848.4219 |    0.815 |    0.715 |     manual
 804 |  LONG | 2025-03-06 12:20:00 | 2025-03-06 15:05:00 |     192933 |    192966 |   33 |   90716.6172 |   90785.0703 |    0.075 |   -0.025 |     manual
 805 |  LONG | 2025-03-06 15:10:00 | 2025-03-06 15:15:00 |     192967 |    192968 |    1 |   90642.5312 |   91158.8281 |    0.570 |    0.470 |     manual
 806 |  LONG | 2025-03-06 15:20:00 | 2025-03-06 15:25:00 |     192969 |    192970 |    1 |   90819.4375 |   90890.7188 |    0.078 |   -0.022 |     manual
 807 |  LONG | 2025-03-06 15:30:00 | 2025-03-06 15:35:00 |     192971 |    192972 |    1 |   90801.5312 |   91289.1562 |    0.537 |    0.437 |     manual
 808 |  LONG | 2025-03-13 15:45:00 | 2025-03-14 02:45:00 |     194990 |    195122 |  132 |   81298.3984 |   81967.5938 |    0.823 |    0.723 |     manual
 809 |  LONG | 2025-03-14 13:00:00 | 2025-03-14 13:30:00 |     195245 |    195251 |    6 |   83497.2969 |   83689.2578 |    0.230 |    0.130 |     manual
 810 |  LONG | 2025-03-14 13:35:00 | 2025-03-14 13:45:00 |     195252 |    195254 |    2 |   83572.3125 |   83446.0000 |   -0.151 |   -0.251 |     manual
 811 |  LONG | 2025-03-14 13:50:00 | 2025-03-14 15:00:00 |     195255 |    195269 |   14 |   83843.8984 |   84009.9609 |    0.198 |    0.098 |     manual
 812 |  LONG | 2025-03-14 15:05:00 | 2025-03-14 15:10:00 |     195270 |    195271 |    1 |   84128.9609 |   84279.5312 |    0.179 |    0.079 |     manual
 813 |  LONG | 2025-03-14 15:15:00 | 2025-03-14 15:20:00 |     195272 |    195273 |    1 |   84807.2188 |   84807.4062 |    0.000 |   -0.100 |     manual
 814 |  LONG | 2025-03-14 15:25:00 | 2025-03-14 15:30:00 |     195274 |    195275 |    1 |   84966.3672 |   85045.8203 |    0.094 |   -0.006 |     manual
 815 |  LONG | 2025-03-14 15:35:00 | 2025-03-19 18:55:00 |     195276 |    196756 | 1480 |   85191.3516 |   85618.8281 |    0.502 |    0.402 |     manual
 816 |  LONG | 2025-03-20 13:10:00 | 2025-03-20 13:40:00 |     196975 |    196981 |    6 |   85297.5938 |   85613.1016 |    0.370 |    0.270 |     manual
 817 |  LONG | 2025-03-20 15:00:00 | 2025-03-20 15:05:00 |     196997 |    196998 |    1 |   85552.4531 |   85911.1328 |    0.419 |    0.319 |     manual
 818 |  LONG | 2025-03-20 15:10:00 | 2025-03-24 05:00:00 |     196999 |    198029 | 1030 |   85974.6328 |   86983.5000 |    1.173 |    1.073 |     manual
 819 |  LONG | 2025-03-24 13:15:00 | 2025-03-24 13:45:00 |     198128 |    198134 |    6 |   87239.7031 |   87568.2969 |    0.377 |    0.277 |     manual
 820 |  LONG | 2025-03-24 15:20:00 | 2025-03-26 07:25:00 |     198153 |    198634 |  481 |   88102.2969 |   88022.8984 |   -0.090 |   -0.190 |     manual
 821 |  LONG | 2025-03-26 13:40:00 | 2025-03-27 10:20:00 |     198709 |    198957 |  248 |   87805.1016 |   87514.5000 |   -0.331 |   -0.431 |     manual
 822 |  LONG | 2025-03-27 12:05:00 | 2025-03-27 12:15:00 |     198978 |    198980 |    2 |   86965.5000 |   87006.2031 |    0.047 |   -0.053 |     manual
 823 |  LONG | 2025-03-27 13:00:00 | 2025-03-27 14:30:00 |     198989 |    199007 |   18 |   86817.6016 |   86702.0000 |   -0.133 |   -0.233 |     manual
 824 |  LONG | 2025-04-03 15:25:00 | 2025-04-03 15:40:00 |     201034 |    201037 |    3 |   81710.0000 |   81992.8984 |    0.346 |    0.246 |     manual
 825 |  LONG | 2025-04-03 15:45:00 | 2025-04-03 16:00:00 |     201038 |    201041 |    3 |   81913.5000 |   82321.7969 |    0.498 |    0.398 |     manual
 826 |  LONG | 2025-04-03 16:05:00 | 2025-04-03 16:15:00 |     201042 |    201044 |    2 |   82070.0000 |   82287.0000 |    0.264 |    0.164 |     manual
 827 |  LONG | 2025-04-03 16:20:00 | 2025-04-03 22:10:00 |     201045 |    201115 |   70 |   82213.7031 |   82788.0000 |    0.699 |    0.599 |     manual
 828 |  LONG | 2025-04-04 12:35:00 | 2025-04-04 12:40:00 |     201288 |    201289 |    1 |   82511.6016 |   82776.0000 |    0.320 |    0.220 |     manual
 829 |  LONG | 2025-04-04 13:00:00 | 2025-04-04 15:10:00 |     201293 |    201319 |   26 |   83272.0000 |   83518.1016 |    0.296 |    0.196 |     manual
 830 |  LONG | 2025-04-04 15:15:00 | 2025-04-04 15:20:00 |     201320 |    201321 |    1 |   83350.0000 |   83609.6016 |    0.311 |    0.211 |     manual
 831 |  LONG | 2025-04-04 15:25:00 | 2025-04-04 15:30:00 |     201322 |    201323 |    1 |   83213.3984 |   83325.8984 |    0.135 |    0.035 |     manual
 832 |  LONG | 2025-04-04 15:35:00 | 2025-04-04 15:40:00 |     201324 |    201325 |    1 |   82737.8984 |   82889.7031 |    0.183 |    0.083 |     manual
 833 |  LONG | 2025-04-04 15:45:00 | 2025-04-04 17:30:00 |     201326 |    201347 |   21 |   83191.6016 |   83555.2969 |    0.437 |    0.337 |     manual
 834 |  LONG | 2025-04-04 17:35:00 | 2025-04-04 17:45:00 |     201348 |    201350 |    2 |   84178.0000 |   84597.8984 |    0.499 |    0.399 |     manual
 835 |  LONG | 2025-04-11 17:55:00 | 2025-04-12 14:05:00 |     203368 |    203610 |  242 |   83937.2969 |   84700.0000 |    0.909 |    0.809 |     manual
 836 |  LONG | 2025-04-12 14:10:00 | 2025-04-12 20:30:00 |     203611 |    203687 |   76 |   84487.7031 |   85503.2031 |    1.202 |    1.102 |     manual
 837 |  LONG | 2025-04-13 12:25:00 | 2025-04-14 02:30:00 |     203878 |    204047 |  169 |   84275.7031 |   85300.5000 |    1.216 |    1.116 |     manual
 838 |  LONG | 2025-04-14 14:05:00 | 2025-04-14 14:20:00 |     204186 |    204189 |    3 |   84526.2031 |   84843.7031 |    0.376 |    0.276 |     manual
 839 |  LONG | 2025-04-14 15:25:00 | 2025-04-15 03:20:00 |     204202 |    204345 |  143 |   84550.2969 |   85231.3984 |    0.806 |    0.706 |     manual
 840 |  LONG | 2025-04-15 14:25:00 | 2025-04-15 15:20:00 |     204478 |    204489 |   11 |   84950.0000 |   85379.0000 |    0.505 |    0.405 |     manual
 841 |  LONG | 2025-04-15 15:25:00 | 2025-04-21 00:25:00 |     204490 |    206038 | 1548 |   85212.2031 |   86219.0000 |    1.182 |    1.082 |     manual
 842 |  LONG | 2025-04-21 13:20:00 | 2025-04-21 14:10:00 |     206193 |    206203 |   10 |   87112.1016 |   87685.7969 |    0.659 |    0.559 |     manual
 843 |  LONG | 2025-04-21 15:00:00 | 2025-04-22 09:45:00 |     206213 |    206438 |  225 |   88202.5000 |   88578.8984 |    0.427 |    0.327 |     manual
 844 |  LONG | 2025-04-22 14:20:00 | 2025-04-22 14:35:00 |     206493 |    206496 |    3 |   90372.8984 |   90747.7031 |    0.415 |    0.315 |     manual
 845 |  LONG | 2025-04-22 15:10:00 | 2025-04-22 21:45:00 |     206503 |    206582 |   79 |   91358.1016 |   93479.3984 |    2.322 |    2.222 |     manual
 846 |  LONG | 2025-04-23 15:25:00 | 2025-04-23 15:45:00 |     206794 |    206798 |    4 |   92162.5000 |   92657.1016 |    0.537 |    0.437 |     manual
 847 |  LONG | 2025-04-24 13:30:00 | 2025-04-24 13:35:00 |     207059 |    207060 |    1 |   92926.7031 |   92934.5000 |    0.008 |   -0.092 |     manual
 848 |  LONG | 2025-04-24 14:00:00 | 2025-04-24 14:05:00 |     207065 |    207066 |    1 |   93177.2969 |   93172.7031 |   -0.005 |   -0.105 |     manual
 849 |  LONG | 2025-04-24 14:10:00 | 2025-04-24 14:35:00 |     207067 |    207072 |    5 |   92803.5000 |   93019.0000 |    0.232 |    0.132 |     manual
 850 |  LONG | 2025-04-24 15:00:00 | 2025-04-24 16:15:00 |     207077 |    207092 |   15 |   93188.1016 |   93526.2969 |    0.363 |    0.263 |     manual
 851 |  LONG | 2025-04-24 16:50:00 | 2025-04-24 23:30:00 |     207099 |    207179 |   80 |   93495.2969 |   93999.8984 |    0.540 |    0.440 |     manual
 852 |  LONG | 2025-04-25 13:00:00 | 2025-04-25 14:05:00 |     207341 |    207354 |   13 |   94465.2969 |   94758.5000 |    0.310 |    0.210 |     manual
 853 |  LONG | 2025-04-25 14:10:00 | 2025-04-25 14:15:00 |     207355 |    207356 |    1 |   95294.8984 |   95181.1016 |   -0.119 |   -0.219 |     manual
 854 |  LONG | 2025-04-25 14:20:00 | 2025-04-25 14:25:00 |     207357 |    207358 |    1 |   94855.2969 |   94696.3984 |   -0.168 |   -0.268 |     manual
 855 |  LONG | 2025-04-25 14:30:00 | 2025-04-25 14:35:00 |     207359 |    207360 |    1 |   94911.7031 |   94902.2969 |   -0.010 |   -0.110 |     manual
 856 |  LONG | 2025-04-25 14:40:00 | 2025-04-25 14:45:00 |     207361 |    207362 |    1 |   95271.6016 |   95449.5000 |    0.187 |    0.087 |     manual
 857 |  LONG | 2025-04-25 14:50:00 | 2025-04-25 14:55:00 |     207363 |    207364 |    1 |   95551.2031 |   95397.1016 |   -0.161 |   -0.261 |     manual
 858 |  LONG | 2025-04-25 15:00:00 | 2025-04-25 15:05:00 |     207365 |    207366 |    1 |   95559.2969 |   95320.0000 |   -0.250 |   -0.350 |     manual
 859 |  LONG | 2025-04-25 15:10:00 | 2025-04-25 15:15:00 |     207367 |    207368 |    1 |   95515.3984 |   95346.7969 |   -0.177 |   -0.277 |     manual
 860 |  LONG | 2025-04-25 15:20:00 | 2025-04-25 15:25:00 |     207369 |    207370 |    1 |   95483.3984 |   95303.0000 |   -0.189 |   -0.289 |     manual
 861 |  LONG | 2025-04-25 15:30:00 | 2025-04-28 11:20:00 |     207371 |    208185 |  814 |   95225.3984 |   95360.7969 |    0.142 |    0.042 |     manual
 862 |  LONG | 2025-04-28 13:45:00 | 2025-04-28 14:20:00 |     208214 |    208221 |    7 |   94393.2969 |   94740.5000 |    0.368 |    0.268 |     manual
 863 |  LONG | 2025-04-28 15:00:00 | 2025-04-29 01:05:00 |     208229 |    208350 |  121 |   94393.7969 |   95235.8984 |    0.892 |    0.792 |     manual
 864 |  LONG | 2025-04-29 13:00:00 | 2025-04-29 16:30:00 |     208493 |    208535 |   42 |   94763.7031 |   95349.8984 |    0.619 |    0.519 |     manual
 865 |  LONG | 2025-04-29 16:35:00 | 2025-05-01 05:55:00 |     208536 |    208984 |  448 |   95238.0000 |   95150.5000 |   -0.092 |   -0.192 |     manual
 866 |  LONG | 2025-05-01 14:00:00 | 2025-05-01 14:20:00 |     209081 |    209085 |    4 |   96046.2031 |   96350.8984 |    0.317 |    0.217 |     manual
 867 |  LONG | 2025-05-01 14:25:00 | 2025-05-01 14:35:00 |     209086 |    209088 |    2 |   96416.3984 |   96562.2031 |    0.151 |    0.051 |     manual
 868 |  LONG | 2025-05-01 14:40:00 | 2025-05-01 14:45:00 |     209089 |    209090 |    1 |   96384.7969 |   96526.7031 |    0.147 |    0.047 |     manual
 869 |  LONG | 2025-05-01 14:50:00 | 2025-05-01 14:55:00 |     209091 |    209092 |    1 |   96617.2969 |   96836.7969 |    0.227 |    0.127 |     manual
 870 |  LONG | 2025-05-01 15:00:00 | 2025-05-01 15:10:00 |     209093 |    209095 |    2 |   96940.3984 |   97393.3984 |    0.467 |    0.367 |     manual
 871 |  LONG | 2025-05-01 15:15:00 | 2025-05-02 11:25:00 |     209096 |    209338 |  242 |   97111.5000 |   96949.7031 |   -0.167 |   -0.267 |     manual
 872 |  LONG | 2025-05-02 13:00:00 | 2025-05-02 14:30:00 |     209357 |    209375 |   18 |   97141.6016 |   97259.1016 |    0.121 |    0.021 |     manual
 873 |  LONG | 2025-05-02 14:35:00 | 2025-05-02 14:45:00 |     209376 |    209378 |    2 |   97593.1016 |   97620.7031 |    0.028 |   -0.072 |     manual
 874 |  LONG | 2025-05-02 14:50:00 | 2025-05-02 14:55:00 |     209379 |    209380 |    1 |   97692.7031 |   97740.1016 |    0.049 |   -0.051 |     manual
 875 |  LONG | 2025-05-02 15:00:00 | 2025-05-02 15:05:00 |     209381 |    209382 |    1 |   97743.2969 |   97607.7969 |   -0.139 |   -0.239 |     manual
 876 |  LONG | 2025-05-02 15:10:00 | 2025-05-02 15:15:00 |     209383 |    209384 |    1 |   97548.7969 |   97590.0000 |    0.042 |   -0.058 |     manual
 877 |  LONG | 2025-05-02 15:20:00 | 2025-05-02 15:30:00 |     209385 |    209387 |    2 |   97428.6016 |   97341.2969 |   -0.090 |   -0.190 |     manual
 878 |  LONG | 2025-05-02 15:35:00 | 2025-05-02 15:40:00 |     209388 |    209389 |    1 |   97376.5000 |   97423.2969 |    0.048 |   -0.052 |     manual
 879 |  LONG | 2025-05-02 15:45:00 | 2025-05-02 16:00:00 |     209390 |    209393 |    3 |   97459.2969 |   97713.8984 |    0.261 |    0.161 |     manual
 880 |  LONG | 2025-05-02 16:05:00 | 2025-05-08 01:00:00 |     209394 |    210941 | 1547 |   97682.6016 |   97982.8984 |    0.307 |    0.207 |     manual
 881 |  LONG | 2025-05-08 13:00:00 | 2025-05-08 15:05:00 |     211085 |    211110 |   25 |   99392.7969 |   99642.5000 |    0.251 |    0.151 |     manual
 882 |  LONG | 2025-05-08 15:10:00 | 2025-05-08 15:20:00 |     211111 |    211113 |    2 |   99748.2969 |  100466.2031 |    0.720 |    0.620 |     manual
 883 |  LONG | 2025-05-08 15:25:00 | 2025-05-08 15:30:00 |     211114 |    211115 |    1 |  100630.0000 |  100613.5000 |   -0.016 |   -0.116 |     manual
 884 |  LONG | 2025-05-08 15:35:00 | 2025-05-08 15:40:00 |     211116 |    211117 |    1 |  100988.6016 |  101273.2969 |    0.282 |    0.182 |     manual
 885 |  LONG | 2025-05-08 15:45:00 | 2025-05-08 20:35:00 |     211118 |    211176 |   58 |  101335.7969 |  102191.5000 |    0.844 |    0.744 |     manual
 886 |  LONG | 2025-05-09 12:10:00 | 2025-05-09 13:35:00 |     211363 |    211380 |   17 |  102948.0000 |  103250.5000 |    0.294 |    0.194 |     manual
 887 |  LONG | 2025-05-09 13:40:00 | 2025-05-09 13:45:00 |     211381 |    211382 |    1 |  103264.8984 |  103699.8984 |    0.421 |    0.321 |     manual
 888 |  LONG | 2025-05-09 13:50:00 | 2025-05-12 01:05:00 |     211383 |    212094 |  711 |  103698.7969 |  104969.6016 |    1.225 |    1.125 |     manual
 889 |  LONG | 2025-05-12 12:10:00 | 2025-05-12 13:50:00 |     212227 |    212247 |   20 |  103929.7031 |  104380.8984 |    0.434 |    0.334 |     manual
 890 |  LONG | 2025-05-12 14:35:00 | 2025-05-13 11:30:00 |     212256 |    212507 |  251 |  103431.2031 |  103704.6016 |    0.264 |    0.164 |     manual
 891 |  LONG | 2025-05-13 14:00:00 | 2025-05-13 16:10:00 |     212537 |    212563 |   26 |  103463.7969 |  104312.7969 |    0.821 |    0.721 |     manual
 892 |  LONG | 2025-05-13 16:15:00 | 2025-05-13 19:40:00 |     212564 |    212605 |   41 |  104199.5000 |  104850.6016 |    0.625 |    0.525 |     manual
 893 |  LONG | 2025-05-14 14:35:00 | 2025-05-14 23:30:00 |     212832 |    212939 |  107 |  103162.3984 |  103587.5000 |    0.412 |    0.312 |     manual
 894 |  LONG | 2025-05-15 14:00:00 | 2025-05-15 15:35:00 |     213113 |    213132 |   19 |  102372.1016 |  102748.3984 |    0.368 |    0.268 |     manual
 895 |  LONG | 2025-05-15 15:40:00 | 2025-05-15 15:50:00 |     213133 |    213135 |    2 |  102996.7031 |  103263.5000 |    0.259 |    0.159 |     manual
 896 |  LONG | 2025-05-15 15:55:00 | 2025-05-15 16:50:00 |     213136 |    213147 |   11 |  103256.1016 |  103823.2031 |    0.549 |    0.449 |     manual
 897 |  LONG | 2025-05-15 16:55:00 | 2025-05-15 17:20:00 |     213148 |    213153 |    5 |  103837.5000 |  104109.7031 |    0.262 |    0.162 |     manual
 898 |  LONG | 2025-05-15 17:25:00 | 2025-05-15 17:40:00 |     213154 |    213157 |    3 |  103954.7031 |  104069.2969 |    0.110 |    0.010 |     manual
 899 |  LONG | 2025-05-15 17:45:00 | 2025-05-15 17:50:00 |     213158 |    213159 |    1 |  103980.8984 |  103983.2969 |    0.002 |   -0.098 |     manual
 900 |  LONG | 2025-05-15 17:55:00 | 2025-05-16 13:45:00 |     213160 |    213398 |  238 |  103975.0000 |  103843.2031 |   -0.127 |   -0.227 |     manual
 901 |  LONG | 2025-05-16 14:00:00 | 2025-05-16 14:05:00 |     213401 |    213402 |    1 |  103753.3984 |  103649.8984 |   -0.100 |   -0.200 |     manual
 902 |  LONG | 2025-05-16 14:10:00 | 2025-05-16 14:15:00 |     213403 |    213404 |    1 |  103605.7031 |  103800.5000 |    0.188 |    0.088 |     manual
